mavpackettype,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,Type,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
IMU,37222990,1,-11.044920921325684,0.7553673982620239,-0.1332150101661682,-3.5129220485687256,10.35049057006836,-7.467546463012695,0.0,0.0,26.88568878173828,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37242990,0,-11.052234649658203,0.7520573735237122,-0.1375628560781479,-3.517078161239624,10.373958587646484,-7.483846187591553,0.0,0.0,26.886898040771484,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37242990,1,-11.052310943603516,0.7522135972976685,-0.1371995508670807,-3.5134854316711426,10.372530937194824,-7.4806318283081055,0.0,0.0,26.886898040771484,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,37242990,0,,,,,,,,,,,,,,GPS,6.0,134919200.0,2412.0,10.0,1.21,-35.3697687,149.1655419,687.43,21.21700096130371,171.39715576171875,85.82600402832031,0.0,1.0
IMU,37262990,0,-11.05915355682373,0.7492805123329163,-0.14318588376045227,-3.5226573944091797,10.398782730102539,-7.499067306518555,0.0,0.0,26.888105392456055,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37262990,1,-11.059048652648926,0.749271035194397,-0.1429482251405716,-3.5203394889831543,10.398051261901855,-7.500463962554932,0.0,0.0,26.888105392456055,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37282990,0,-11.065906524658203,0.7470752596855164,-0.14971721172332764,-3.5296432971954346,10.425748825073242,-7.51505184173584,0.0,0.0,26.889312744140625,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37282990,1,-11.066081047058105,0.7471147775650024,-0.14990264177322388,-3.529099464416504,10.42192268371582,-7.513424396514893,0.0,0.0,26.889312744140625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37302990,0,-11.072776794433594,0.7457517385482788,-0.1568451076745987,-3.5377936363220215,10.453815460205078,-7.528968811035156,0.0,0.0,26.890520095825195,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37302990,1,-11.072893142700195,0.7457113862037659,-0.15700577199459076,-3.5387494564056396,10.455282211303711,-7.527981758117676,0.0,0.0,26.890520095825195,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37322990,0,-11.07992172241211,0.7452821731567383,-0.16424524784088135,-3.5452723503112793,10.481849670410156,-7.543288230895996,0.0,0.0,26.891725540161133,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37322990,1,-11.079988479614258,0.7451059222221375,-0.16408921778202057,-3.544693946838379,10.480484008789062,-7.544246673583984,0.0,0.0,26.891725540161133,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37342990,0,-11.087809562683105,0.74580979347229,-0.1714513897895813,-3.552863597869873,10.511712074279785,-7.558204650878906,0.0,0.0,26.892932891845703,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37342990,1,-11.087789535522461,0.7457771301269531,-0.17122280597686768,-3.55212664604187,10.51228141784668,-7.559032917022705,0.0,0.0,26.892932891845703,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37362990,0,-11.096476554870605,0.7472448945045471,-0.17831996083259583,-3.5612778663635254,10.539641380310059,-7.573734760284424,0.0,0.0,26.894140243530273,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37362990,1,-11.096224784851074,0.7471529245376587,-0.17792527377605438,-3.558586597442627,10.539823532104492,-7.573002338409424,0.0,0.0,26.894140243530273,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37382990,0,-11.106210708618164,0.7495914697647095,-0.1843370944261551,-3.570831537246704,10.570953369140625,-7.5892534255981445,0.0,0.0,26.895347595214844,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37382990,1,-11.106578826904297,0.7497286796569824,-0.18429911136627197,-3.569140911102295,10.571447372436523,-7.587224006652832,0.0,0.0,26.895347595214844,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37402990,0,-11.117135047912598,0.7529208660125732,-0.189289391040802,-3.578657388687134,10.600053787231445,-7.604854106903076,0.0,0.0,26.896554946899414,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37402990,1,-11.117219924926758,0.7531223893165588,-0.18938040733337402,-3.5782909393310547,10.60253620147705,-7.605760097503662,0.0,0.0,26.896554946899414,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37422990,0,-11.129383087158203,0.7569267749786377,-0.1929478943347931,-3.58840012550354,10.630151748657227,-7.620680332183838,0.0,0.0,26.897762298583984,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37422990,1,-11.129487991333008,0.7570316791534424,-0.19301973283290863,-3.5858421325683594,10.628681182861328,-7.625151634216309,0.0,0.0,26.897762298583984,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37442990,0,-11.142946243286133,0.7615170478820801,-0.19519510865211487,-3.5978760719299316,10.659751892089844,-7.637874603271484,0.0,0.0,26.898967742919922,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37442990,1,-11.14283275604248,0.7612726092338562,-0.19518566131591797,-3.5981061458587646,10.662518501281738,-7.639307022094727,0.0,0.0,26.898967742919922,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,37442990,0,,,,,,,,,,,,,,GPS,6.0,134919400.0,2412.0,10.0,1.21,-35.3698057,149.165548,670.14,20.748001098632812,173.7581329345703,87.01500701904297,0.0,1.0
IMU,37462990,0,-11.157708168029785,0.7665184736251831,-0.19581259787082672,-3.6071033477783203,10.6884183883667,-7.653934955596924,0.0,0.0,26.900175094604492,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37462990,1,-11.157215118408203,0.7664128541946411,-0.1958281397819519,-3.609114646911621,10.69045639038086,-7.656120777130127,0.0,0.0,26.900175094604492,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37482990,0,-11.173646926879883,0.7717897295951843,-0.194945827126503,-3.617893695831299,10.716154098510742,-7.673320770263672,0.0,0.0,26.90138053894043,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37482990,1,-11.173864364624023,0.7720760703086853,-0.19498151540756226,-3.619415044784546,10.714016914367676,-7.674104690551758,0.0,0.0,26.90138053894043,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37502990,0,-11.19048023223877,0.7769821882247925,-0.19251617789268494,-3.6268703937530518,10.741720199584961,-7.6911492347717285,0.0,0.0,26.902587890625,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37502990,1,-11.190703392028809,0.7771244049072266,-0.1924801766872406,-3.627976655960083,10.74189281463623,-7.6910881996154785,0.0,0.0,26.902587890625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37522990,0,-11.208112716674805,0.7819883227348328,-0.18874602019786835,-3.636683464050293,10.767082214355469,-7.709511756896973,0.0,0.0,26.90379524230957,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37522990,1,-11.207934379577637,0.7820030450820923,-0.18863055109977722,-3.636423349380493,10.766900062561035,-7.706464767456055,0.0,0.0,26.90379524230957,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37542990,0,-11.226070404052734,0.7865003347396851,-0.18365302681922913,-3.646284580230713,10.791507720947266,-7.728020668029785,0.0,0.0,26.905000686645508,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37542990,1,-11.226001739501953,0.7863894104957581,-0.18381883203983307,-3.6485373973846436,10.791119575500488,-7.727242469787598,0.0,0.0,26.905000686645508,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37562990,0,-11.24445915222168,0.7904457449913025,-0.1777952015399933,-3.6568288803100586,10.813272476196289,-7.748096942901611,0.0,0.0,26.906208038330078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37562990,1,-11.244081497192383,0.7903053164482117,-0.17797555029392242,-3.6583757400512695,10.812435150146484,-7.74733829498291,0.0,0.0,26.906208038330078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37582990,0,-11.262643814086914,0.7935832738876343,-0.1712702065706253,-3.6657660007476807,10.836715698242188,-7.767483234405518,0.0,0.0,26.907413482666016,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37582990,1,-11.263132095336914,0.793587863445282,-0.17121204733848572,-3.6658151149749756,10.837332725524902,-7.766953468322754,0.0,0.0,26.907413482666016,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37602990,0,-11.280357360839844,0.7958109974861145,-0.1644665002822876,-3.675790309906006,10.855098724365234,-7.786826133728027,0.0,0.0,26.908618927001953,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37602990,1,-11.280548095703125,0.7958265542984009,-0.1647278368473053,-3.677321195602417,10.856513977050781,-7.7873992919921875,0.0,0.0,26.908618927001953,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37622990,0,-11.297500610351562,0.7971087694168091,-0.15779180824756622,-3.683797836303711,10.875945091247559,-7.804932117462158,0.0,0.0,26.909826278686523,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37622990,1,-11.297228813171387,0.7972214221954346,-0.1577666997909546,-3.6840877532958984,10.877104759216309,-7.807003021240234,0.0,0.0,26.909826278686523,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37642990,0,-11.313828468322754,0.7974486947059631,-0.1514643430709839,-3.6926517486572266,10.895888328552246,-7.824965953826904,0.0,0.0,26.91103172302246,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37642990,1,-11.313596725463867,0.7977335453033447,-0.1517595648765564,-3.69313907623291,10.896512985229492,-7.824184417724609,0.0,0.0,26.91103172302246,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,37642990,0,,,,,,,,,,,,,,GPS,6.0,134919600.0,2412.0,10.0,1.21,-35.3698435,149.165553,652.65,21.36600112915039,172.89349365234375,87.91300201416016,0.0,1.0
IMU,37662990,0,-11.32860279083252,0.7967658042907715,-0.1460227221250534,-3.700392246246338,10.913777351379395,-7.844277381896973,0.0,0.0,26.9122371673584,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37662990,1,-11.328237533569336,0.7968109846115112,-0.14625608921051025,-3.7037670612335205,10.914918899536133,-7.843081474304199,0.0,0.0,26.9122371673584,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37682990,0,-11.342432975769043,0.7952324748039246,-0.14159105718135834,-3.7063961029052734,10.933055877685547,-7.862025260925293,0.0,0.0,26.91344451904297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37682990,1,-11.342704772949219,0.7952394485473633,-0.14139169454574585,-3.7111973762512207,10.931050300598145,-7.862471103668213,0.0,0.0,26.91344451904297,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37702990,0,-11.35501766204834,0.7929374575614929,-0.13844898343086243,-3.7146553993225098,10.953208923339844,-7.879756927490234,0.0,0.0,26.914649963378906,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37702990,1,-11.354988098144531,0.7929369211196899,-0.13850313425064087,-3.713714599609375,10.953320503234863,-7.880256652832031,0.0,0.0,26.914649963378906,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37722990,0,-11.36621379852295,0.7900737524032593,-0.13670963048934937,-3.721681594848633,10.9722261428833,-7.898672103881836,0.0,0.0,26.91585350036621,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37722990,1,-11.366118431091309,0.7902212738990784,-0.13694655895233154,-3.7180678844451904,10.971752166748047,-7.900406837463379,0.0,0.0,26.91585350036621,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37742990,0,-11.376126289367676,0.7868763208389282,-0.1366490125656128,-3.727719306945801,10.994038581848145,-7.915012836456299,0.0,0.0,26.91706085205078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37742990,1,-11.375961303710938,0.7871286869049072,-0.1365685909986496,-3.7253706455230713,10.995223999023438,-7.915264129638672,0.0,0.0,26.91706085205078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37762990,0,-11.38487434387207,0.7834644913673401,-0.1380852311849594,-3.7330119609832764,11.013673782348633,-7.930490493774414,0.0,0.0,26.91826629638672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37762990,1,-11.385261535644531,0.7833495140075684,-0.13806547224521637,-3.7332053184509277,11.015490531921387,-7.931951522827148,0.0,0.0,26.91826629638672,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37782990,0,-11.392779350280762,0.7801496386528015,-0.14100489020347595,-3.7386794090270996,11.037149429321289,-7.947942733764648,0.0,0.0,26.919471740722656,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37782990,1,-11.392837524414062,0.7800464630126953,-0.1409669816493988,-3.739837646484375,11.03563404083252,-7.946260452270508,0.0,0.0,26.919471740722656,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37802990,0,-11.399842262268066,0.7770441770553589,-0.14520305395126343,-3.74539852142334,11.060977935791016,-7.962258815765381,0.0,0.0,26.920677185058594,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37802990,1,-11.399972915649414,0.776964545249939,-0.1453341245651245,-3.7452120780944824,11.061201095581055,-7.96062707901001,0.0,0.0,26.920677185058594,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37822990,0,-11.406447410583496,0.7743692994117737,-0.15061745047569275,-3.7522544860839844,11.085947036743164,-7.976600170135498,0.0,0.0,26.9218807220459,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37822990,1,-11.406399726867676,0.7744259834289551,-0.15047098696231842,-3.7531464099884033,11.087413787841797,-7.980769634246826,0.0,0.0,26.9218807220459,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37842990,0,-11.412878036499023,0.7723795175552368,-0.15686741471290588,-3.758810043334961,11.111861228942871,-7.992734432220459,0.0,0.0,26.923086166381836,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37842990,1,-11.412615776062012,0.7723349928855896,-0.1566423922777176,-3.758121967315674,11.111639022827148,-7.992091178894043,0.0,0.0,26.923086166381836,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,37842990,0,,,,,,,,,,,,,,GPS,6.0,134919800.0,2412.0,10.0,1.21,-35.3698809,149.1655596,634.95,20.421001434326172,171.61102294921875,89.16200256347656,0.0,1.0
IMU,37862990,0,-11.419410705566406,0.7711535692214966,-0.16361942887306213,-3.767216920852661,11.14016342163086,-8.007081031799316,0.0,0.0,26.924291610717773,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37862990,1,-11.419783592224121,0.7712463736534119,-0.16379192471504211,-3.765018939971924,11.140847206115723,-8.005992889404297,0.0,0.0,26.924291610717773,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37882990,0,-11.426424026489258,0.7708934545516968,-0.17061932384967804,-3.77374005317688,11.168242454528809,-8.022187232971191,0.0,0.0,26.92549705505371,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37882990,1,-11.426700592041016,0.7707919478416443,-0.17061808705329895,-3.7733302116394043,11.16702651977539,-8.020686149597168,0.0,0.0,26.92549705505371,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37902990,0,-11.434052467346191,0.7714585065841675,-0.17738765478134155,-3.780935287475586,11.196953773498535,-8.0352783203125,0.0,0.0,26.92670249938965,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37902990,1,-11.434154510498047,0.7714941501617432,-0.1774991750717163,-3.7818291187286377,11.19699478149414,-8.035533905029297,0.0,0.0,26.92670249938965,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37922990,0,-11.442560195922852,0.7730454802513123,-0.18368017673492432,-3.789444923400879,11.225982666015625,-8.050764083862305,0.0,0.0,26.927906036376953,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37922990,1,-11.442508697509766,0.7729223966598511,-0.18344342708587646,-3.7893106937408447,11.225686073303223,-8.052316665649414,0.0,0.0,26.927906036376953,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37942990,0,-11.452232360839844,0.7755462527275085,-0.189100444316864,-3.797527313232422,11.254383087158203,-8.066995620727539,0.0,0.0,26.92911148071289,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37942990,1,-11.451754570007324,0.7753854393959045,-0.18900522589683533,-3.79630184173584,11.25622844696045,-8.067598342895508,0.0,0.0,26.92911148071289,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37962990,0,-11.463083267211914,0.7788473963737488,-0.19342361390590668,-3.8061118125915527,11.284823417663574,-8.081999778747559,0.0,0.0,26.930316925048828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37962990,1,-11.463150024414062,0.7788929343223572,-0.19364847242832184,-3.8071279525756836,11.286219596862793,-8.082870483398438,0.0,0.0,26.930316925048828,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,37982990,0,-11.475167274475098,0.7828078866004944,-0.19644811749458313,-3.8159852027893066,11.313397407531738,-8.09743881225586,0.0,0.0,26.931520462036133,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,37982990,1,-11.475257873535156,0.7828927040100098,-0.1962393969297409,-3.8157896995544434,11.316956520080566,-8.099510192871094,0.0,0.0,26.931520462036133,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38002990,0,-11.48855972290039,0.7873798608779907,-0.198055237531662,-3.825756549835205,11.34082317352295,-8.114975929260254,0.0,0.0,26.93272590637207,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38002990,1,-11.488515853881836,0.7872081398963928,-0.19785408675670624,-3.8275346755981445,11.341758728027344,-8.116209030151367,0.0,0.0,26.93272590637207,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38022990,0,-11.50291633605957,0.7922192811965942,-0.19806136190891266,-3.834557294845581,11.368762969970703,-8.131723403930664,0.0,0.0,26.933929443359375,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38022990,1,-11.502676963806152,0.7921228408813477,-0.1979619860649109,-3.8359715938568115,11.367709159851074,-8.13239574432373,0.0,0.0,26.933929443359375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38042990,0,-11.518623352050781,0.797218382358551,-0.19652539491653442,-3.8450231552124023,11.397611618041992,-8.150100708007812,0.0,0.0,26.935134887695312,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38042990,1,-11.518213272094727,0.7970174551010132,-0.1966734528541565,-3.8457744121551514,11.397647857666016,-8.149327278137207,0.0,0.0,26.935134887695312,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,38042990,0,,,,,,,,,,,,,,GPS,6.0,134920000.0,2412.0,10.0,1.21,-35.3699169,149.1655651,617.0,20.362001419067383,174.06546020507812,90.19200134277344,0.0,1.0
IMU,38062990,0,-11.53488540649414,0.8020293712615967,-0.19359438121318817,-3.855184555053711,11.42176628112793,-8.166912078857422,0.0,0.0,26.936338424682617,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38062990,1,-11.535323143005371,0.8021416068077087,-0.1935766339302063,-3.855149745941162,11.422460556030273,-8.167545318603516,0.0,0.0,26.936338424682617,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38082990,0,-11.551801681518555,0.8066432476043701,-0.18948321044445038,-3.8646836280822754,11.445821762084961,-8.185980796813965,0.0,0.0,26.937543869018555,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38082990,1,-11.552075386047363,0.8066120147705078,-0.18942779302597046,-3.8623998165130615,11.44890022277832,-8.185144424438477,0.0,0.0,26.937543869018555,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38102990,0,-11.569129943847656,0.8106520771980286,-0.18425032496452332,-3.8742268085479736,11.469489097595215,-8.203712463378906,0.0,0.0,26.93874740600586,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38102990,1,-11.568796157836914,0.8107144832611084,-0.18408311903476715,-3.8745901584625244,11.47061538696289,-8.204957008361816,0.0,0.0,26.93874740600586,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38122990,0,-11.586463928222656,0.8139739632606506,-0.17832571268081665,-3.8834707736968994,11.491268157958984,-8.223584175109863,0.0,0.0,26.939950942993164,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38122990,1,-11.586034774780273,0.8140033483505249,-0.1782599836587906,-3.885772228240967,11.491249084472656,-8.221376419067383,0.0,0.0,26.939950942993164,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38142990,0,-11.603522300720215,0.8165122866630554,-0.17200370132923126,-3.8923072814941406,11.512283325195312,-8.24219036102295,0.0,0.0,26.94115447998047,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38142990,1,-11.604053497314453,0.8164445757865906,-0.1717904955148697,-3.8924989700317383,11.511371612548828,-8.242449760437012,0.0,0.0,26.94115447998047,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38162990,0,-11.619911193847656,0.8181069493293762,-0.16555827856063843,-3.9011905193328857,11.531035423278809,-8.26125431060791,0.0,0.0,26.942359924316406,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38162990,1,-11.620197296142578,0.8182399868965149,-0.16549809277057648,-3.901066303253174,11.53011703491211,-8.262569427490234,0.0,0.0,26.942359924316406,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38182990,0,-11.635603904724121,0.8187787532806396,-0.15943825244903564,-3.910291910171509,11.548723220825195,-8.27918529510498,0.0,0.0,26.943561553955078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38182990,1,-11.635732650756836,0.8188934326171875,-0.15944509208202362,-3.9080045223236084,11.549493789672852,-8.28022575378418,0.0,0.0,26.943561553955078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38202990,0,-11.650239944458008,0.8184843063354492,-0.15403760969638824,-3.917452573776245,11.568864822387695,-8.298402786254883,0.0,0.0,26.944766998291016,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38202990,1,-11.65017032623291,0.8185781240463257,-0.15407595038414001,-3.9175543785095215,11.569005966186523,-8.299276351928711,0.0,0.0,26.944766998291016,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38222990,0,-11.66373348236084,0.8173301219940186,-0.14948724210262299,-3.9245376586914062,11.586179733276367,-8.316705703735352,0.0,0.0,26.94597053527832,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38222990,1,-11.66335678100586,0.8172637224197388,-0.1495031863451004,-3.9265363216400146,11.585701942443848,-8.318814277648926,0.0,0.0,26.94597053527832,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38242990,0,-11.675956726074219,0.815394937992096,-0.14624734222888947,-3.9304873943328857,11.605530738830566,-8.335071563720703,0.0,0.0,26.947174072265625,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38242990,1,-11.676165580749512,0.8154222369194031,-0.14629703760147095,-3.9310832023620605,11.608163833618164,-8.338769912719727,0.0,0.0,26.947174072265625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,38242990,0,,,,,,,,,,,,,,GPS,6.0,134920200.0,2412.0,10.0,1.21,-35.3699538,149.1655703,598.88,20.68800163269043,172.1499481201172,91.10400390625,0.0,1.0
IMU,38262990,0,-11.686854362487793,0.8128432035446167,-0.1442054808139801,-3.9373655319213867,11.626096725463867,-8.351564407348633,0.0,0.0,26.94837760925293,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38262990,1,-11.686850547790527,0.8129254579544067,-0.14428186416625977,-3.9361796379089355,11.624696731567383,-8.354896545410156,0.0,0.0,26.94837760925293,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38282990,0,-11.696518898010254,0.8098673820495605,-0.14376279711723328,-3.944589614868164,11.645334243774414,-8.368556022644043,0.0,0.0,26.9495792388916,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38282990,1,-11.696531295776367,0.8098463416099548,-0.14378225803375244,-3.9433844089508057,11.645129203796387,-8.36833667755127,0.0,0.0,26.9495792388916,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38302990,0,-11.705083847045898,0.8066419959068298,-0.14487667381763458,-3.9518165588378906,11.666699409484863,-8.384479522705078,0.0,0.0,26.950782775878906,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38302990,1,-11.705020904541016,0.8067579865455627,-0.14476577937602997,-3.9503626823425293,11.666049003601074,-8.385725975036621,0.0,0.0,26.950782775878906,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38322990,0,-11.712591171264648,0.803475022315979,-0.1474217027425766,-3.9573917388916016,11.687413215637207,-8.400489807128906,0.0,0.0,26.95198631286621,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38322990,1,-11.712496757507324,0.8035273551940918,-0.14715534448623657,-3.9549572467803955,11.68826675415039,-8.40221118927002,0.0,0.0,26.95198631286621,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38342990,0,-11.719406127929688,0.8004583120346069,-0.15127785503864288,-3.9627277851104736,11.710707664489746,-8.416158676147461,0.0,0.0,26.953189849853516,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38342990,1,-11.719751358032227,0.8002310991287231,-0.15126141905784607,-3.9614877700805664,11.712136268615723,-8.416359901428223,0.0,0.0,26.953189849853516,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38362990,0,-11.725729942321777,0.7978839874267578,-0.15627235174179077,-3.9692230224609375,11.735417366027832,-8.430045127868652,0.0,0.0,26.95439338684082,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38362990,1,-11.726007461547852,0.7978239059448242,-0.15634164214134216,-3.9671804904937744,11.73743724822998,-8.43089771270752,0.0,0.0,26.95439338684082,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,38382990,0,-11.731821060180664,0.7958443760871887,-0.16210290789604187,-3.9751393795013428,11.760665893554688,-8.444507598876953,0.0,0.0,26.955596923828125,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,38382990,1,-11.731987953186035,0.7960359454154968,-0.16209927201271057,-3.9749045372009277,11.762481689453125,-8.446656227111816,0.0,0.0,26.955596923828125,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
