mavpackettype,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,Type,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
IMU,58314626,1,0.000889401591848582,0.0009457957348786294,0.0007029227563180029,9.217916488647461,-0.06514330208301544,-3.355581760406494,0.0,0.0,28.532386779785156,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58334626,0,0.0008713817223906517,0.0008926903828978539,0.0008871552417986095,9.217714309692383,-0.06465915590524673,-3.3558411598205566,0.0,0.0,28.533485412597656,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58334626,1,0.0007970106089487672,0.0007482105283997953,0.000861582753714174,9.216577529907227,-0.06544564664363861,-3.356625556945801,0.0,0.0,28.533485412597656,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58354626,0,0.0008727721869945526,0.0008183358586393297,0.0008961515850387514,9.218287467956543,-0.06430971622467041,-3.3563575744628906,0.0,0.0,28.534582138061523,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58354626,1,0.0009042092133313417,0.0008790590800344944,0.000952384143602103,9.217182159423828,-0.06505749374628067,-3.3577566146850586,0.0,0.0,28.534582138061523,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58374626,0,0.0008070556214079261,0.0008822954259812832,0.000828084594104439,9.21731185913086,-0.06461423635482788,-3.3553407192230225,0.0,0.0,28.535680770874023,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58374626,1,0.00086914689745754,0.0009363818680867553,0.0008983015432022512,9.218160629272461,-0.06300505250692368,-3.3552770614624023,0.0,0.0,28.535680770874023,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58394626,0,0.0008825254626572132,0.0008195877890102565,0.0008391990559175611,9.216632843017578,-0.0638422891497612,-3.356431484222412,0.0,0.0,28.53677749633789,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58394626,1,0.000713563640601933,0.0009601081255823374,0.0006103625637479126,9.214527130126953,-0.06496032327413559,-3.355809211730957,0.0,0.0,28.53677749633789,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58414626,0,0.0008469437598250806,0.0008573334198445082,0.0008713880088180304,9.215648651123047,-0.06505457311868668,-3.355910062789917,0.0,0.0,28.53787612915039,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58414626,1,0.0008777219918556511,0.0007798477308824658,0.0009830854833126068,9.214773178100586,-0.0655759945511818,-3.3539769649505615,0.0,0.0,28.53787612915039,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,58414626,0,,,,,,,,,,,,,,GPS,6.0,220519200.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.8717956542969,0.0,0.0,1.0
IMU,58434626,0,0.0008719111210666597,0.0008497554808855057,0.0008197067072615027,9.216949462890625,-0.06426991522312164,-3.3553004264831543,0.0,0.0,28.538972854614258,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58434626,1,0.0008897505467757583,0.0006706379354000092,0.0009215058526024222,9.21552562713623,-0.06681756675243378,-3.3546202182769775,0.0,0.0,28.538972854614258,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58454626,0,0.0008586947806179523,0.0008335562888532877,0.0008398608770221472,9.21694278717041,-0.06515771895647049,-3.3560047149658203,0.0,0.0,28.540069580078125,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58454626,1,0.0009116356377489865,0.0009180517517961562,0.0007827430963516235,9.218816757202148,-0.06453995406627655,-3.3567066192626953,0.0,0.0,28.540069580078125,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58474626,0,0.0008196759154088795,0.0008338543120771646,0.0009067656355910003,9.217033386230469,-0.06467155367136002,-3.356201648712158,0.0,0.0,28.541168212890625,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58474626,1,0.0008596627740189433,0.0009817311074584723,0.0009879663120955229,9.21742057800293,-0.0633230060338974,-3.3539161682128906,0.0,0.0,28.541168212890625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58494626,0,0.0008389423019252717,0.0008506759768351912,0.0008296489249914885,9.217522621154785,-0.0643773078918457,-3.356657028198242,0.0,0.0,28.542264938354492,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58494626,1,0.0007009397959336638,0.0008829223806969821,0.0009266540873795748,9.214678764343262,-0.06583940982818604,-3.355048894882202,0.0,0.0,28.542264938354492,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58514626,0,0.0008207068312913179,0.0007985359989106655,0.0008177600684575737,9.217692375183105,-0.06546595692634583,-3.355508327484131,0.0,0.0,28.54336166381836,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58514626,1,0.0009996432345360518,0.0009610543493181467,0.0008470366592518985,9.215520858764648,-0.06462797522544861,-3.3557612895965576,0.0,0.0,28.54336166381836,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58534626,0,0.0008711413247510791,0.0008244854398071766,0.0008534746011719108,9.217805862426758,-0.06505943834781647,-3.354745864868164,0.0,0.0,28.54446029663086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58534626,1,0.0009619895718060434,0.0009366739541292191,0.0009929094230756164,9.215600967407227,-0.0628335177898407,-3.354374647140503,0.0,0.0,28.54446029663086,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58554626,0,0.0008788456907495856,0.0008273349958471954,0.0008695254800841212,9.216904640197754,-0.06382431089878082,-3.355741024017334,0.0,0.0,28.545555114746094,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58554626,1,0.0009279885562136769,0.0007071790751069784,0.0008040810935199261,9.216403007507324,-0.06274101138114929,-3.357991933822632,0.0,0.0,28.545555114746094,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58574626,0,0.0008852389873936772,0.0008468489395454526,0.0008438139338977635,9.216670989990234,-0.06462877243757248,-3.3564646244049072,0.0,0.0,28.546653747558594,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58574626,1,0.0007090629660524428,0.0009458535350859165,0.0008520683040842414,9.21792984008789,-0.06394107639789581,-3.3549256324768066,0.0,0.0,28.546653747558594,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58594626,0,0.0007729557109996676,0.0008447967702522874,0.0007934533059597015,9.217042922973633,-0.0646500363945961,-3.356757640838623,0.0,0.0,28.547748565673828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58594626,1,0.0008725881925784051,0.0008481235126964748,0.0008261505281552672,9.215468406677246,-0.06622980535030365,-3.3554835319519043,0.0,0.0,28.547748565673828,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58614626,0,0.000841414846945554,0.0008770495187491179,0.0007742774905636907,9.216889381408691,-0.06462820619344711,-3.356837034225464,0.0,0.0,28.548847198486328,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58614626,1,0.0007024877704679966,0.0008001421228982508,0.0010093830060213804,9.21882438659668,-0.06756053119897842,-3.3567638397216797,0.0,0.0,28.548847198486328,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,58614626,0,,,,,,,,,,,,,,GPS,6.0,220519400.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.8702392578125,0.0,0.0,1.0
IMU,58634626,0,0.0008454971830360591,0.0008908790769055486,0.0008394941687583923,9.216226577758789,-0.06435775756835938,-3.355818748474121,0.0,0.0,28.549942016601562,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58634626,1,0.0007562701939605176,0.000728051527403295,0.0008554410887882113,9.217857360839844,-0.06357531249523163,-3.3566668033599854,0.0,0.0,28.549942016601562,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58654626,0,0.0008588493219576776,0.0008511074702255428,0.0008110672933980823,9.217116355895996,-0.06550613045692444,-3.354909658432007,0.0,0.0,28.551040649414062,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58654626,1,0.0005778148770332336,0.000694017915520817,0.0008090139599516988,9.219099998474121,-0.0643516406416893,-3.356931209564209,0.0,0.0,28.551040649414062,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58674626,0,0.0008349224226549268,0.0008339270134456456,0.0008581250440329313,9.216815948486328,-0.06508821994066238,-3.3560218811035156,0.0,0.0,28.552135467529297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58674626,1,0.0008742440259084105,0.0007416062289848924,0.0007999903173185885,9.217795372009277,-0.066010482609272,-3.354013681411743,0.0,0.0,28.552135467529297,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58694626,0,0.0008126539760269225,0.0008663773769512773,0.0008237130823545158,9.217960357666016,-0.06596555560827255,-3.3557510375976562,0.0,0.0,28.553234100341797,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58694626,1,0.0008434944320470095,0.0010213463101536036,0.000821516034193337,9.217212677001953,-0.0632699579000473,-3.3516407012939453,0.0,0.0,28.553234100341797,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58714626,0,0.0008172387606464326,0.0007973795873112977,0.0008651404059492052,9.216682434082031,-0.06597942858934402,-3.3550076484680176,0.0,0.0,28.55432891845703,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58714626,1,0.0008563755545765162,0.0008700155885890126,0.0008875543717294931,9.217029571533203,-0.06532321870326996,-3.3567323684692383,0.0,0.0,28.55432891845703,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58734626,0,0.0008710066904313862,0.0008768094703555107,0.0008179076248779893,9.217218399047852,-0.06646295636892319,-3.356128454208374,0.0,0.0,28.5554256439209,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58734626,1,0.0007563929539173841,0.0009497377322986722,0.0008563374285586178,9.215522766113281,-0.0675252377986908,-3.3572301864624023,0.0,0.0,28.5554256439209,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58754626,0,0.0008895527571439743,0.0008235946297645569,0.0008761901408433914,9.21724796295166,-0.06504260003566742,-3.355562925338745,0.0,0.0,28.556522369384766,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58754626,1,0.0007944817189127207,0.0009558215970173478,0.0007088420679792762,9.216377258300781,-0.06654512882232666,-3.3546090126037598,0.0,0.0,28.556522369384766,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58774626,0,0.0008432896574959159,0.0008852039463818073,0.0008043289417400956,9.216794967651367,-0.06585408747196198,-3.355081558227539,0.0,0.0,28.5576171875,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58774626,1,0.0010036054300144315,0.0006211013533174992,0.0008245232747867703,9.215572357177734,-0.0652480274438858,-3.358163833618164,0.0,0.0,28.5576171875,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58794626,0,0.0008813075255602598,0.0008446966530755162,0.0008255319553427398,9.216482162475586,-0.06553872674703598,-3.355370283126831,0.0,0.0,28.558713912963867,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58794626,1,0.0009719368536025286,0.0007387552177533507,0.0011237503495067358,9.21874713897705,-0.06259918212890625,-3.3587114810943604,0.0,0.0,28.558713912963867,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58814626,0,0.0008499566465616226,0.0008642394095659256,0.0009242978412657976,9.217694282531738,-0.0656951367855072,-3.355597972869873,0.0,0.0,28.559810638427734,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58814626,1,0.0007431872072629631,0.0008260714821517467,0.0008417051285505295,9.219491004943848,-0.0665416419506073,-3.3539586067199707,0.0,0.0,28.559810638427734,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,58814626,0,,,,,,,,,,,,,,GPS,6.0,220519600.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.8607177734375,0.0,0.0,1.0
IMU,58834626,0,0.0008544273441657424,0.0008370489813387394,0.000809720135293901,9.216922760009766,-0.06488019227981567,-3.35628080368042,0.0,0.0,28.5609073638916,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58834626,1,0.0008677684236317873,0.0008259782916866243,0.0008111990755423903,9.217537879943848,-0.0661875456571579,-3.3546621799468994,0.0,0.0,28.5609073638916,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58854626,0,0.0008716145530343056,0.0008623653557151556,0.0008419043733738363,9.217741966247559,-0.06538277864456177,-3.3559060096740723,0.0,0.0,28.562002182006836,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58854626,1,0.0007588471635244787,0.0008502759737893939,0.0008837023051455617,9.21800708770752,-0.0655672699213028,-3.3563718795776367,0.0,0.0,28.562002182006836,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58874626,0,0.0008691533003002405,0.0008417615899816155,0.0008729432011023164,9.216779708862305,-0.06587903201580048,-3.3558919429779053,0.0,0.0,28.56309700012207,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58874626,1,0.0008657790604047477,0.0006610804703086615,0.0010044565424323082,9.21701717376709,-0.06492701172828674,-3.357691526412964,0.0,0.0,28.56309700012207,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58894626,0,0.0008625878836028278,0.0008638259023427963,0.000850007520057261,9.21626091003418,-0.06487546116113663,-3.355365753173828,0.0,0.0,28.564193725585938,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58894626,1,0.0006822512368671596,0.0007507366826757789,0.0011172242229804397,9.217052459716797,-0.0643598735332489,-3.358217716217041,0.0,0.0,28.564193725585938,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58914626,0,0.0008709556423127651,0.0008843846153467894,0.0008096654200926423,9.216997146606445,-0.06446516513824463,-3.355947494506836,0.0,0.0,28.565288543701172,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58914626,1,0.0009826641762629151,0.0009234267636202276,0.0007095934124663472,9.217360496520996,-0.06690043210983276,-3.356947183609009,0.0,0.0,28.565288543701172,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58934626,0,0.0008774239686317742,0.0009007792687043548,0.0008745606173761189,9.217074394226074,-0.06524506211280823,-3.3578789234161377,0.0,0.0,28.56638526916504,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58934626,1,0.0009801017586141825,0.0007952718297019601,0.0007186116417869925,9.217341423034668,-0.063985675573349,-3.3565499782562256,0.0,0.0,28.56638526916504,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58954626,0,0.0008681108010932803,0.0008631629170849919,0.0008530296618118882,9.216350555419922,-0.06400825083255768,-3.35660457611084,0.0,0.0,28.567481994628906,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58954626,1,0.0007963272510096431,0.0007302012527361512,0.0007367663783952594,9.220026016235352,-0.06293781101703644,-3.3556556701660156,0.0,0.0,28.567481994628906,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58974626,0,0.0008654287667013705,0.0008298722095787525,0.0008687683148309588,9.216861724853516,-0.06530684977769852,-3.356062650680542,0.0,0.0,28.56857681274414,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58974626,1,0.0009156909072771668,0.0007423169445246458,0.0007827313966117799,9.216482162475586,-0.0640525072813034,-3.3551862239837646,0.0,0.0,28.56857681274414,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,58994626,0,0.0008186688646674156,0.0008361848304048181,0.0008809910505078733,9.217096328735352,-0.06440270692110062,-3.355407476425171,0.0,0.0,28.569671630859375,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,58994626,1,0.0010202022967860103,0.0008580336580052972,0.0007827338995411992,9.215887069702148,-0.0660526305437088,-3.3562428951263428,0.0,0.0,28.569671630859375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59014626,0,0.0008645860361866653,0.0008925613947212696,0.0008294643484987319,9.216773986816406,-0.06425206363201141,-3.3562309741973877,0.0,0.0,28.57076644897461,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59014626,1,0.0008883595583029091,0.0008688349043950438,0.000855902093462646,9.217951774597168,-0.06320516765117645,-3.354231119155884,0.0,0.0,28.57076644897461,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,59014626,0,,,,,,,,,,,,,,GPS,6.0,220519800.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.8607177734375,0.0,0.0,1.0
IMU,59034626,0,0.0008726585074327886,0.0008506487356498837,0.0008610456716269255,9.215989112854004,-0.06510922312736511,-3.355618953704834,0.0,0.0,28.571861267089844,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59034626,1,0.0007669709739275277,0.0008474356145597994,0.0008843491086736321,9.215869903564453,-0.06022319197654724,-3.3566434383392334,0.0,0.0,28.571861267089844,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59054626,0,0.0008756179013289511,0.000853493926115334,0.0008727401145733893,9.216970443725586,-0.06495191901922226,-3.357015609741211,0.0,0.0,28.57295799255371,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59054626,1,0.0007269306806847453,0.0008054621866904199,0.0008934722864069045,9.216958999633789,-0.06398429721593857,-3.357658624649048,0.0,0.0,28.57295799255371,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59074626,0,0.0008747947285883129,0.0007308112108148634,0.0008681243634782732,9.21712589263916,-0.06454025954008102,-3.373701810836792,0.0,0.0,28.574050903320312,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59074626,1,0.0007855760050006211,0.00048056646483018994,0.0008273634011857212,9.219513893127441,-0.06506025791168213,-3.382014036178589,0.0,0.0,28.574050903320312,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59094626,0,0.0008779502823017538,0.0009428003686480224,0.0008179178112186491,9.217143058776855,-0.06540746986865997,-3.357984781265259,0.0,0.0,28.57514762878418,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59094626,1,0.0009692587191238999,0.0007792057003825903,0.0008854661136865616,9.2161226272583,-0.06557482481002808,-3.3587276935577393,0.0,0.0,28.57514762878418,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59114626,0,0.0008794517489150167,0.0009167830576188862,0.0008192780078388751,9.217911720275879,-0.06394168734550476,-3.3560986518859863,0.0,0.0,28.576242446899414,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59114626,1,0.00083380431169644,0.0007022261852398515,0.0009105183416977525,9.217866897583008,-0.06399397552013397,-3.3540406227111816,0.0,0.0,28.576242446899414,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59134626,0,0.0008415699703618884,0.0009203145164065063,0.000867595779709518,9.218754768371582,-0.06539216637611389,-3.355705976486206,0.0,0.0,28.57733726501465,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59134626,1,0.00072989531327039,0.0009934024419635534,0.0009170632110908628,9.219959259033203,-0.06199511140584946,-3.357309579849243,0.0,0.0,28.57733726501465,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59154626,0,0.0008607073687016964,0.0008583907037973404,0.0008690119720995426,9.217041969299316,-0.06602082401514053,-3.3552746772766113,0.0,0.0,28.578432083129883,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59154626,1,0.0008435695199295878,0.0008244763594120741,0.0008558261324651539,9.217690467834473,-0.06529740989208221,-3.357569694519043,0.0,0.0,28.578432083129883,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59174626,0,0.0008576135151088238,0.0008978371624834836,0.0008376006153412163,9.21774959564209,-0.06567046046257019,-3.356288433074951,0.0,0.0,28.579526901245117,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59174626,1,0.0010066494578495622,0.0007921472424641252,0.0007917983457446098,9.216516494750977,-0.0683850646018982,-3.356227159500122,0.0,0.0,28.579526901245117,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59194626,0,0.0008844307158142328,0.00089599983766675,0.0008164113969542086,9.216601371765137,-0.06529884040355682,-3.355026960372925,0.0,0.0,28.58062171936035,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59194626,1,0.0008761649951338768,0.000838720123283565,0.0007930343272164464,9.218523979187012,-0.06537239253520966,-3.3557066917419434,0.0,0.0,28.58062171936035,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59214626,0,0.0008861924288794398,0.0008802794618532062,0.0008336970349773765,9.216150283813477,-0.06532736122608185,-3.3559486865997314,0.0,0.0,28.581716537475586,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59214626,1,0.0008582612499594688,0.0007342754979617894,0.0009940995369106531,9.215737342834473,-0.06493384391069412,-3.355189561843872,0.0,0.0,28.581716537475586,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,59214626,0,,,,,,,,,,,,,,GPS,6.0,220520000.0,2412.0,10.0,1.21,-35.3632649,149.1652374,584.85,0.0,359.8766784667969,0.0,0.0,1.0
IMU,59234626,0,0.0008801270741969347,0.0008332275901921093,0.0008604967151768506,9.216140747070312,-0.06461376696825027,-3.3566806316375732,0.0,0.0,28.582809448242188,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59234626,1,0.0010116987396031618,0.0009532711119391024,0.0009649656130932271,9.215346336364746,-0.06371281296014786,-3.3560640811920166,0.0,0.0,28.582809448242188,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59254626,0,0.0008916541701182723,0.0008971121860668063,0.0008516150992363691,9.216240882873535,-0.06427720189094543,-3.3559725284576416,0.0,0.0,28.583904266357422,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59254626,1,0.0008986357133835554,0.0008364418754354119,0.0009418590925633907,9.216145515441895,-0.06398051232099533,-3.3571314811706543,0.0,0.0,28.583904266357422,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59274626,0,0.0008683972992002964,0.0008581460569985211,0.0008238910813815892,9.217390060424805,-0.06455875933170319,-3.354830026626587,0.0,0.0,28.584999084472656,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59274626,1,0.0009568654932081699,0.0008289797115139663,0.0008853870094753802,9.216476440429688,-0.06302578747272491,-3.357545852661133,0.0,0.0,28.584999084472656,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59294626,0,0.0008888471638783813,0.0008705000509507954,0.0009081704192794859,9.217323303222656,-0.06519462913274765,-3.356374502182007,0.0,0.0,28.58609390258789,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59294626,1,0.0009905913611873984,0.0007281370926648378,0.0008834032341837883,9.220637321472168,-0.06508846580982208,-3.356673240661621,0.0,0.0,28.58609390258789,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59314626,0,0.0008265766082331538,0.0008162761805579066,0.0008643923792988062,9.216826438903809,-0.0645209401845932,-3.3564350605010986,0.0,0.0,28.587186813354492,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,59314626,1,0.000859726220369339,0.0008830836741253734,0.0010097785852849483,9.217750549316406,-0.06526823341846466,-3.3580219745635986,0.0,0.0,28.587186813354492,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,59334626,0,0.0008239060407504439,0.0008354165474884212,0.0008771797292865813,9.217273712158203,-0.06508876383304596,-3.355309009552002,0.0,0.0,28.588281631469727,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
